sale_date,product_id,customer_id,quantity,promo_flag
2024-07-01,127,11,386,0
2024-07-01,127,12,385,0
2024-07-01,127,13,155,0
2024-07-01,127,15,225,0
2024-07-01,128,1,561,0
2024-07-01,128,2,288,0
2024-07-01,128,3,366,0
2024-07-01,128,4,408,0
2024-07-01,128,5,213,0
2024-07-01,128,6,365,1
2024-07-01,128,7,252,0
2024-07-01,128,8,250,0
2024-07-01,128,9,459,0
2024-07-01,128,10,432,0
2024-07-01,128,11,406,0
2024-07-01,128,12,330,0
2024-07-01,128,13,188,0
2024-07-01,128,15,233,0
2024-07-01,129,1,564,0
2024-07-01,129,2,304,0
2024-07-01,129,3,367,0
2024-07-01,129,4,377,0
2024-07-01,129,5,245,0
2024-07-01,129,6,270,0
2024-07-01,129,8,248,0
2024-07-01,129,9,538,0
2024-07-01,129,10,407,0
2024-07-01,129,11,374,0
2024-07-01,129,12,325,0
2024-07-01,129,13,169,0
2024-07-01,129,14,327,0
2024-07-01,130,2,282,0
2024-07-01,130,3,366,0
2024-07-01,130,4,385,0
2024-07-01,130,5,236,0
2024-07-01,130,6,278,0
2024-07-01,130,7,302,1
2024-07-01,130,8,243,0
2024-07-01,130,9,464,0
2024-07-01,130,10,375,0
2024-07-01,130,11,390,0
2024-07-01,130,12,421,1
2024-07-01,130,13,175,0
2024-07-01,130,14,433,1
2024-07-01,130,15,246,0
2024-07-01,132,1,760,1
2024-07-01,132,2,262,0
2024-07-01,132,3,375,0
2024-07-01,132,4,416,0
2024-07-01,132,5,237,0
2024-07-01,132,6,367,1
2024-07-01,132,7,207,0
2024-07-01,132,8,290,0
2024-07-01,132,9,538,0
2024-07-01,132,10,389,0
2024-07-01,132,11,413,0
2024-07-01,132,12,511,1
2024-07-01,132,13,168,0
2024-07-01,132,14,310,0
2024-07-01,132,15,273,0
2024-07-01,133,1,1356,0
2024-07-01,133,2,594,0
2024-07-01,133,3,849,0
2024-07-01,133,4,1128,1
2024-07-01,133,5,524,0
2024-07-01,133,6,560,0
2024-07-01,133,7,559,0
2024-07-01,133,8,634,0
2024-07-01,133,9,1035,0
2024-07-01,133,10,932,0
2024-07-01,133,11,857,0
2024-07-01,133,12,857,0
2024-07-01,133,13,360,0
2024-07-01,133,14,584,0
2024-07-01,133,15,490,0
2024-07-01,134,1,1197,0
2024-07-01,134,2,620,0
2024-07-01,134,4,884,0
2024-07-01,134,5,510,0
2024-07-01,134,6,634,0
2024-07-01,134,7,484,0
2024-07-01,134,8,580,0
2024-07-01,134,9,1018,0
2024-07-01,134,10,859,0
2024-07-01,134,11,976,0
2024-07-01,134,12,746,0
2024-07-01,134,13,374,0
2024-07-01,134,14,689,0
2024-07-01,134,15,584,0
2024-07-01,135,1,1670,1
2024-07-01,135,2,619,0
2024-07-01,135,3,1148,1
2024-07-01,135,4,917,0
2024-07-01,135,5,480,0
2024-07-01,135,6,562,0
2024-07-01,135,7,554,0
2024-07-01,135,8,683,0
2024-07-01,135,9,1225,0
2024-07-01,135,10,970,0
2024-07-01,135,11,897,0
2024-07-01,135,12,1020,1
2024-07-01,135,13,368,0
2024-07-01,135,14,732,0
2024-07-01,135,15,579,0
2024-07-01,136,2,570,0
2024-07-01,136,3,1073,1
2024-07-01,136,4,815,0
2024-07-01,136,5,440,0
2024-07-01,136,6,607,0
2024-07-01,136,7,552,0
2024-07-01,136,8,636,0
2024-07-01,136,9,1235,0
2024-07-01,136,10,806,0
2024-07-01,136,12,821,0
2024-07-01,136,13,387,0
2024-07-01,136,14,816,1
2024-07-01,136,15,610,0
2024-07-01,137,1,1144,0
2024-07-01,137,2,618,0
2024-07-01,137,3,879,0
2024-07-01,137,4,1014,0
2024-07-01,137,5,515,0
2024-07-01,137,7,535,0
2024-07-01,137,8,583,0
2024-07-01,137,9,1044,0
2024-07-01,137,10,799,0
2024-07-01,137,11,877,0
2024-07-01,137,12,790,0
2024-07-01,137,13,356,0
2024-07-01,137,14,676,0
2024-07-01,137,15,585,0
2024-07-01,138,1,1164,0
2024-07-01,138,2,699,0
2024-07-01,138,3,798,0
2024-07-01,138,4,819,0
2024-07-01,138,5,452,0
2024-07-01,138,6,545,0
2024-07-01,138,7,483,0
2024-07-01,138,8,615,0
2024-07-01,138,9,1171,0
2024-07-01,138,10,979,0
2024-07-01,138,12,784,0
2024-07-01,138,13,380,0
2024-07-01,138,14,615,0
2024-07-01,138,15,590,0
2024-07-01,140,1,1712,1
2024-07-01,140,2,854,1
2024-07-01,140,3,879,0
2024-07-01,140,4,937,0
2024-07-01,140,6,641,0
2024-07-01,140,8,639,0
2024-07-01,140,9,1080,0
2024-07-01,140,10,803,0
2024-07-01,140,11,928,0
2024-07-01,140,12,840,0
2024-07-01,140,13,379,0
2024-07-01,140,14,737,0
2024-07-01,140,15,599,0
2024-08-01,101,1,1454,0
2024-08-01,101,2,597,0
2024-08-01,101,3,993,0
2024-08-01,101,4,897,0
2024-08-01,101,5,475,0
2024-08-01,101,6,691,0
2024-08-01,101,7,574,0
2024-08-01,101,8,572,0
2024-08-01,101,9,1138,0
2024-08-01,101,10,888,0
2024-08-01,101,11,1004,0
2024-08-01,101,12,815,0
2024-08-01,101,13,435,0
2024-08-01,101,14,726,0
2024-08-01,101,15,613,0
2024-08-01,102,1,1451,0
2024-08-01,102,2,737,0
2024-08-01,102,3,892,0
2024-08-01,102,4,1379,1
2024-08-01,102,5,535,0
2024-08-01,102,6,597,0
2024-08-01,102,7,568,0
2024-08-01,102,8,594,0
2024-08-01,102,9,1176,0
2024-08-01,102,10,939,0
2024-08-01,102,11,1035,0
2024-08-01,102,13,383,0
2024-08-01,102,14,692,0
2024-08-01,102,15,521,0
2024-08-01,103,1,1205,0
2024-08-01,103,2,654,0
2024-08-01,103,3,1009,0
2024-08-01,103,4,922,0
2024-08-01,103,5,534,0
2024-08-01,103,6,602,0
2024-08-01,103,7,540,0
2024-08-01,103,8,725,0
2024-08-01,103,9,1245,0
2024-08-01,103,10,1056,0
2024-08-01,103,11,1033,0
2024-08-01,103,12,731,0
2024-08-01,103,13,415,0
2024-08-01,103,14,729,0
2024-08-01,103,15,548,0
2024-08-01,104,1,1259,0
2024-08-01,104,2,913,1
2024-08-01,104,3,808,0
2024-08-01,104,4,871,0
2024-08-01,104,5,538,0
2024-08-01,104,6,691,0
2024-08-01,104,7,577,0
2024-08-01,104,8,654,0
2024-08-01,104,9,1448,1
2024-08-01,104,10,1044,0
2024-08-01,104,11,864,0
2024-08-01,104,12,804,0
2024-08-01,104,14,724,0
2024-08-01,104,15,567,0
2024-08-01,105,1,1286,0
2024-08-01,105,2,730,0
2024-08-01,105,3,881,0
2024-08-01,105,4,953,0
2024-08-01,105,5,494,0
2024-08-01,105,6,682,0
2024-08-01,105,7,523,0
2024-08-01,105,9,1128,0
2024-08-01,105,10,915,0
2024-08-01,105,11,1131,1
2024-08-01,105,12,884,0
2024-08-01,105,13,399,0
2024-08-01,105,14,616,0
2024-08-01,105,15,569,0
2024-08-01,106,1,1270,0
2024-08-01,106,2,633,0
2024-08-01,106,4,998,0
2024-08-01,106,5,485,0
2024-08-01,106,6,590,0
2024-08-01,106,7,475,0
2024-08-01,106,8,627,0
2024-08-01,106,9,1058,0
2024-08-01,106,10,954,0
2024-08-01,106,11,876,0
2024-08-01,106,12,740,0
2024-08-01,106,13,423,0
2024-08-01,106,14,744,0
2024-08-01,106,15,564,0
2024-08-01,108,1,1397,0
2024-08-01,108,2,609,0
2024-08-01,108,3,966,0
2024-08-01,108,4,942,0
2024-08-01,108,5,517,0
2024-08-01,108,6,684,0
2024-08-01,108,7,539,0
2024-08-01,108,8,599,0
2024-08-01,108,9,1239,0
2024-08-01,108,10,988,0
2024-08-01,108,11,989,0
2024-08-01,108,12,865,0
2024-08-01,108,13,391,0
2024-08-01,108,14,629,0
2024-08-01,108,15,630,0
2024-08-01,109,1,1082,0
2024-08-01,109,2,1005,1
2024-08-01,109,3,730,0
2024-08-01,109,4,772,0
2024-08-01,109,5,357,0
2024-08-01,109,6,485,0
2024-08-01,109,7,354,0
2024-08-01,109,8,522,0
2024-08-01,109,9,968,0
2024-08-01,109,12,669,0
2024-08-01,109,13,542,1
2024-08-01,109,14,1066,1
2024-08-01,109,15,850,1
2024-08-01,110,1,1072,0
2024-08-01,110,2,516,0
2024-08-01,110,3,651,0
2024-08-01,110,4,1401,1
2024-08-01,110,5,674,1
2024-08-01,110,6,485,0
2024-08-01,110,7,692,1
2024-08-01,110,8,445,0
2024-08-01,110,9,860,0
2024-08-01,110,10,709,0
2024-08-01,110,11,642,0
2024-08-01,110,12,1087,1
2024-08-01,110,13,279,0
2024-08-01,110,14,502,0
2024-08-01,110,15,440,0
2024-08-01,111,1,968,0
2024-08-01,111,2,853,1
2024-08-01,111,3,1405,1
2024-08-01,111,4,726,0
2024-08-01,111,5,349,0
2024-08-01,111,6,439,0
2024-08-01,111,7,359,0
2024-08-01,111,8,865,1
2024-08-01,111,9,831,0
2024-08-01,111,10,1509,1
2024-08-01,111,11,694,0
2024-08-01,111,12,647,0
2024-08-01,111,13,305,0
2024-08-01,111,14,985,1
2024-08-01,111,15,377,0
2024-08-01,112,1,1053,0
2024-08-01,112,2,438,0
2024-08-01,112,3,1289,1
2024-08-01,112,4,662,0
2024-08-01,112,5,338,0
2024-08-01,112,6,409,0
2024-08-01,112,7,350,0
2024-08-01,112,8,424,0
2024-08-01,112,9,888,0
2024-08-01,112,10,745,0
2024-08-01,112,11,650,0
2024-08-01,112,12,1099,1
2024-08-01,112,13,309,0
2024-08-01,112,14,462,0
2024-08-01,112,15,390,0
2024-08-01,113,1,985,0
2024-08-01,113,3,662,0
2024-08-01,113,4,708,0
2024-08-01,113,5,414,0
2024-08-01,113,6,841,1
2024-08-01,113,7,432,0
2024-08-01,113,8,528,0
2024-08-01,113,9,1520,1
2024-08-01,113,10,688,0
2024-08-01,113,11,648,0
2024-08-01,113,12,557,0
2024-08-01,113,13,306,0
2024-08-01,113,14,522,0
2024-08-01,113,15,807,1
2024-08-01,114,1,1021,0
2024-08-01,114,2,547,0
2024-08-01,114,3,707,0
2024-08-01,114,4,701,0
2024-08-01,114,5,348,0
2024-08-01,114,6,480,0
2024-08-01,114,7,380,0
2024-08-01,114,8,463,0
2024-08-01,114,9,935,0
2024-08-01,114,10,617,0
2024-08-01,114,11,1334,1
2024-08-01,114,12,640,0
2024-08-01,114,13,282,0
2024-08-01,114,14,553,0
2024-08-01,114,15,780,1
2024-08-01,116,1,1108,0
2024-08-01,116,3,728,0
2024-08-01,116,4,724,0
2024-08-01,116,5,710,1
2024-08-01,116,6,411,0
2024-08-01,116,7,374,0
2024-08-01,116,8,435,0
2024-08-01,116,9,809,0
2024-08-01,116,10,1446,1
2024-08-01,116,11,666,0
2024-08-01,116,13,646,1
2024-08-01,116,14,559,0
2024-08-01,116,15,389,0
2024-08-01,117,1,663,0
2024-08-01,117,2,320,0
2024-08-01,117,3,573,1
2024-08-01,117,4,436,0
2024-08-01,117,5,265,0
2024-08-01,117,7,392,1
2024-08-01,117,8,335,0
2024-08-01,117,9,614,0
2024-08-01,117,10,487,0
2024-08-01,117,11,438,0
2024-08-01,117,12,464,0
2024-08-01,117,13,207,0
2024-08-01,117,14,385,0
2024-08-01,117,15,262,0
2024-08-01,118,1,695,0
2024-08-01,118,2,335,0
2024-08-01,118,4,613,1
2024-08-01,118,5,249,0
2024-08-01,118,6,301,0
2024-08-01,118,7,288,0
2024-08-01,118,8,359,0
2024-08-01,118,9,644,0
2024-08-01,118,10,429,0
2024-08-01,118,11,519,0
2024-08-01,118,12,397,0
2024-08-01,118,13,196,0
2024-08-01,118,14,334,0
2024-08-01,118,15,282,0
2024-08-01,119,1,680,0
2024-08-01,119,2,336,0
2024-08-01,119,3,446,0
2024-08-01,119,4,455,0
2024-08-01,119,5,238,0
2024-08-01,119,6,331,0
2024-08-01,119,7,246,0
2024-08-01,119,8,349,0
2024-08-01,119,9,675,0
2024-08-01,119,10,455,0
2024-08-01,119,11,429,0
2024-08-01,119,12,450,0
2024-08-01,119,13,228,0
2024-08-01,119,14,336,0
2024-08-01,119,15,391,1
2024-08-01,120,1,653,0
2024-08-01,120,2,311,0
2024-08-01,120,3,419,0
2024-08-01,120,4,520,0
2024-08-01,120,6,326,0
2024-08-01,120,7,249,0
2024-08-01,120,8,366,0
2024-08-01,120,9,558,0
2024-08-01,120,10,445,0
2024-08-01,120,11,501,0
2024-08-01,120,12,397,0
2024-08-01,120,13,230,0
2024-08-01,120,15,260,0
2024-08-01,121,1,694,0
2024-08-01,121,2,439,1
2024-08-01,121,3,457,0
2024-08-01,121,4,494,0
2024-08-01,121,5,272,0
2024-08-01,121,6,345,0
2024-08-01,121,7,262,0
2024-08-01,121,8,327,0
2024-08-01,121,9,560,0
2024-08-01,121,10,535,0
2024-08-01,121,11,603,1
2024-08-01,121,12,387,0
2024-08-01,121,13,202,0
2024-08-01,121,14,355,0
2024-08-01,121,15,310,0
2024-08-01,122,1,717,0
2024-08-01,122,2,302,0
2024-08-01,122,3,410,0
2024-08-01,122,4,447,0
2024-08-01,122,6,301,0
2024-08-01,122,7,261,0
2024-08-01,122,8,335,0
2024-08-01,122,9,622,0
2024-08-01,122,10,458,0
2024-08-01,122,11,467,0
2024-08-01,122,12,445,0
2024-08-01,122,13,219,0
2024-08-01,122,14,355,0
2024-08-01,124,1,767,0
2024-08-01,124,2,337,0
2024-08-01,124,3,437,0
2024-08-01,124,4,482,0
2024-08-01,124,5,376,1
2024-08-01,124,6,352,0
2024-08-01,124,7,253,0
2024-08-01,124,9,619,0
2024-08-01,124,10,487,0
2024-08-01,124,11,455,0
2024-08-01,124,12,402,0
2024-08-01,124,13,217,0
2024-08-01,124,14,374,0
2024-08-01,124,15,299,0
2024-08-01,125,1,642,0
2024-08-01,125,2,312,0
2024-08-01,125,3,382,0
2024-08-01,125,4,361,0
2024-08-01,125,5,211,0
2024-08-01,125,6,292,0
2024-08-01,125,8,297,0
2024-08-01,125,9,561,0
2024-08-01,125,10,419,0
2024-08-01,125,11,440,0
2024-08-01,125,13,193,0
2024-08-01,125,14,327,0
2024-08-01,125,15,254,0
2024-08-01,126,1,703,1
2024-08-01,126,2,283,0
2024-08-01,126,3,350,0
2024-08-01,126,4,367,0
2024-08-01,126,5,212,0
2024-08-01,126,6,256,0
2024-08-01,126,7,225,0
2024-08-01,126,8,288,0
2024-08-01,126,9,473,0
2024-08-01,126,10,415,0
2024-08-01,126,11,443,0
2024-08-01,126,12,386,0
2024-08-01,126,13,192,0
2024-08-01,126,14,280,0
2024-08-01,126,15,239,0
2024-08-01,127,1,520,0
2024-08-01,127,2,267,0
2024-08-01,127,3,400,0
2024-08-01,127,4,430,0
2024-08-01,127,5,214,0
2024-08-01,127,6,256,0
2024-08-01,127,7,243,0
2024-08-01,127,8,250,0
2024-08-01,127,9,527,0
2024-08-01,127,10,395,0
2024-08-01,127,11,435,0
2024-08-01,127,12,349,0
2024-08-01,127,13,182,0
2024-08-01,127,14,262,0
2024-08-01,127,15,318,1
2024-08-01,128,1,610,0
2024-08-01,128,2,307,0
2024-08-01,128,3,362,0
2024-08-01,128,4,614,1
2024-08-01,128,5,205,0
2024-08-01,128,6,252,0
2024-08-01,128,7,244,0
2024-08-01,128,8,264,0
2024-08-01,128,9,547,0
2024-08-01,128,10,366,0
2024-08-01,128,11,389,0
2024-08-01,128,12,337,0
2024-08-01,128,13,170,0
2024-08-01,128,14,314,0
2024-08-01,128,15,221,0
2024-08-01,129,1,606,0
2024-08-01,129,2,288,0
2024-08-01,129,3,357,0
2024-08-01,129,4,447,0
2024-08-01,129,5,232,0
2024-08-01,129,6,290,0
2024-08-01,129,7,244,0
2024-08-01,129,8,280,0
2024-08-01,129,9,499,0
2024-08-01,129,11,385,0
2024-08-01,129,12,387,0
2024-08-01,129,13,183,0
2024-08-01,129,14,340,1
2024-08-01,129,15,239,0
2024-08-01,130,1,566,0
2024-08-01,130,2,294,0
2024-08-01,130,3,408,0
2024-08-01,130,4,440,0
2024-08-01,130,5,242,0
2024-08-01,130,6,254,0
2024-08-01,130,7,246,0
2024-08-01,130,8,278,0
2024-08-01,130,9,540,0
2024-08-01,130,10,387,0
2024-08-01,130,11,429,0
2024-08-01,130,12,352,0
2024-08-01,130,13,179,0
2024-08-01,130,15,240,0
2024-08-01,132,1,586,0
2024-08-01,132,2,409,1
2024-08-01,132,3,345,0
2024-08-01,132,4,454,0
2024-08-01,132,5,220,0
2024-08-01,132,6,294,0
2024-08-01,132,7,229,0
2024-08-01,132,8,280,0
2024-08-01,132,9,463,0
2024-08-01,132,10,387,0
2024-08-01,132,12,335,0
2024-08-01,132,13,181,0
2024-08-01,132,14,312,0
2024-08-01,132,15,259,0
2024-08-01,133,1,1297,0
2024-08-01,133,2,556,0
2024-08-01,133,3,924,0
2024-08-01,133,4,930,0
2024-08-01,133,5,432,0
2024-08-01,133,6,622,0
2024-08-01,133,7,480,0
2024-08-01,133,8,616,0
2024-08-01,133,9,1103,0
2024-08-01,133,11,789,0
2024-08-01,133,12,836,0
2024-08-01,133,13,449,1
2024-08-01,133,14,696,0
2024-08-01,133,15,544,0
2024-08-01,134,1,1206,0
2024-08-01,134,2,632,0
2024-08-01,134,3,875,0
2024-08-01,134,4,813,0
2024-08-01,134,5,607,1
2024-08-01,134,6,612,0
2024-08-01,134,7,473,0
2024-08-01,134,8,654,0
2024-08-01,134,9,1227,0
2024-08-01,134,10,968,0
2024-08-01,134,11,871,0
2024-08-01,134,12,723,0
2024-08-01,134,13,411,0
2024-08-01,134,14,619,0
2024-08-01,134,15,569,0
2024-08-01,135,1,1354,0
2024-08-01,135,2,642,0
2024-08-01,135,3,849,0
2024-08-01,135,4,898,0
2024-08-01,135,5,473,0
2024-08-01,135,6,560,0
2024-08-01,135,7,558,1
2024-08-01,135,8,569,0
2024-08-01,135,9,1167,0
2024-08-01,135,10,781,0
2024-08-01,135,11,900,0
2024-08-01,135,12,778,0
2024-08-01,135,13,340,0
2024-08-01,135,14,712,0
2024-08-01,136,1,1324,0
2024-08-01,136,2,598,0
2024-08-01,136,3,753,0
2024-08-01,136,4,933,0
2024-08-01,136,6,589,0
2024-08-01,136,8,624,0
2024-08-01,136,9,1530,1
2024-08-01,136,10,980,0
2024-08-01,136,11,953,0
2024-08-01,136,13,397,0
2024-08-01,136,14,651,0
2024-08-01,136,15,492,0
2024-08-01,137,1,1184,0
2024-08-01,137,2,605,0
2024-08-01,137,3,897,0
2024-08-01,137,4,915,0
2024-08-01,137,5,473,0
2024-08-01,137,6,589,0
2024-08-01,137,7,490,0
2024-08-01,137,8,660,0
2024-08-01,137,9,1210,0
2024-08-01,137,10,832,0
2024-08-01,137,11,801,0
2024-08-01,137,12,833,0
2024-08-01,137,13,348,0
2024-08-01,137,14,580,0
2024-08-01,137,15,489,0
2024-08-01,138,1,1174,0
2024-08-01,138,2,564,0
2024-08-01,138,3,1275,1
2024-08-01,138,4,849,0
2024-08-01,138,5,460,0
2024-08-01,138,6,549,0
2024-08-01,138,7,478,0
2024-08-01,138,8,534,0
2024-08-01,138,9,1138,0
2024-08-01,138,10,787,0
2024-08-01,138,11,894,0
2024-08-01,138,12,672,0
2024-08-01,138,13,385,0
2024-08-01,138,14,707,0
2024-08-01,138,15,479,0
2024-08-01,140,1,1271,0
2024-08-01,140,2,561,0
2024-08-01,140,3,846,0
2024-08-01,140,5,529,0
2024-08-01,140,6,586,0
2024-08-01,140,7,513,0
2024-08-01,140,8,667,0
2024-08-01,140,9,1005,0
2024-08-01,140,10,803,0
2024-08-01,140,11,981,0
2024-08-01,140,12,728,0
2024-08-01,140,14,634,0
2024-08-01,140,15,494,0
2024-09-01,101,1,1316,0
2024-09-01,101,2,651,0
2024-09-01,101,3,884,0
2024-09-01,101,4,944,0
2024-09-01,101,5,486,0
2024-09-01,101,6,677,0
2024-09-01,101,7,587,0
2024-09-01,101,8,636,0
2024-09-01,101,9,1092,0
2024-09-01,101,10,911,0
2024-09-01,101,11,990,0
2024-09-01,101,13,382,0
2024-09-01,101,14,644,0
2024-09-01,101,15,561,0
2024-09-01,102,1,1445,0
2024-09-01,102,2,648,0
2024-09-01,102,3,889,0
2024-09-01,102,4,882,0
2024-09-01,102,5,576,0
2024-09-01,102,6,677,0
2024-09-01,102,7,482,0
2024-09-01,102,9,1621,1
2024-09-01,102,10,876,0
2024-09-01,102,11,929,0
2024-09-01,102,12,884,0
2024-09-01,102,13,395,0
2024-09-01,102,14,765,0
2024-09-01,102,15,581,0
2024-09-01,103,1,1382,0
2024-09-01,103,2,694,0
2024-09-01,103,3,944,0
2024-09-01,103,4,1027,0
2024-09-01,103,5,506,0
2024-09-01,103,6,927,1
2024-09-01,103,7,494,0
2024-09-01,103,8,720,0
2024-09-01,103,9,1334,0
2024-09-01,103,10,1163,1
2024-09-01,103,11,1075,0
2024-09-01,103,12,910,0
2024-09-01,103,13,461,0
2024-09-01,103,14,748,0
2024-09-01,104,1,1256,0
2024-09-01,104,2,629,0
2024-09-01,104,3,906,0
2024-09-01,104,4,1197,1
2024-09-01,104,5,464,0
2024-09-01,104,6,615,0
2024-09-01,104,7,488,0
2024-09-01,104,8,687,0
2024-09-01,104,10,929,0
2024-09-01,104,12,787,0
2024-09-01,104,13,445,0
2024-09-01,104,14,772,0
2024-09-01,104,15,575,0
2024-09-01,105,1,1501,0
2024-09-01,105,2,635,0
2024-09-01,105,3,976,0
2024-09-01,105,4,869,0
2024-09-01,105,5,559,0
2024-09-01,105,6,548,0
2024-09-01,105,8,669,0
2024-09-01,105,9,1301,0
2024-09-01,105,10,1022,0
2024-09-01,105,11,1008,0
2024-09-01,105,12,737,0
2024-09-01,105,13,367,0
2024-09-01,105,14,623,0
2024-09-01,106,1,1357,0
2024-09-01,106,2,681,0
2024-09-01,106,3,947,0
2024-09-01,106,4,1097,1
2024-09-01,106,5,477,0
2024-09-01,106,6,651,0
2024-09-01,106,7,660,1
2024-09-01,106,8,671,0
2024-09-01,106,9,1197,0
2024-09-01,106,10,1031,0
2024-09-01,106,11,997,0
2024-09-01,106,12,870,0
2024-09-01,106,15,593,0
2024-09-01,108,1,2013,1
2024-09-01,108,3,1367,1
2024-09-01,108,4,1009,0
2024-09-01,108,6,614,0
2024-09-01,108,7,535,0
2024-09-01,108,8,728,0
2024-09-01,108,9,1064,0
2024-09-01,108,10,948,0
2024-09-01,108,11,1070,0
2024-09-01,108,12,810,0
2024-09-01,108,13,408,0
2024-09-01,108,15,644,0
2024-09-01,109,1,879,0
2024-09-01,109,2,446,0
2024-09-01,109,3,1151,1
2024-09-01,109,4,625,0
2024-09-01,109,5,422,0
2024-09-01,109,6,917,1
2024-09-01,109,7,359,0
2024-09-01,109,8,887,1
2024-09-01,109,9,827,0
2024-09-01,109,10,748,0
2024-09-01,109,11,1196,1
2024-09-01,109,12,588,0
2024-09-01,109,13,592,1
2024-09-01,109,14,493,0
2024-09-01,109,15,786,1
2024-09-01,110,1,932,0
2024-09-01,110,2,533,0
2024-09-01,110,3,671,0
2024-09-01,110,4,654,0
2024-09-01,110,5,393,0
2024-09-01,110,6,831,1
2024-09-01,110,7,388,0
2024-09-01,110,9,1806,1
2024-09-01,110,10,715,0
2024-09-01,110,11,662,0
2024-09-01,110,12,640,0
2024-09-01,110,13,556,1
2024-09-01,110,14,488,0
2024-09-01,110,15,385,0
2024-09-01,111,1,1111,0
2024-09-01,111,2,522,0
2024-09-01,111,3,678,0
2024-09-01,111,4,745,0
2024-09-01,111,5,361,0
2024-09-01,111,6,488,0
2024-09-01,111,8,865,1
2024-09-01,111,9,1831,1
2024-09-01,111,10,707,0
2024-09-01,111,11,635,0
2024-09-01,111,12,1181,1
2024-09-01,111,13,576,1
2024-09-01,111,14,493,0
2024-09-01,111,15,426,0
2024-09-01,112,1,970,0
2024-09-01,112,2,430,0
2024-09-01,112,3,674,0
2024-09-01,112,4,1287,1
2024-09-01,112,7,432,0
2024-09-01,112,8,528,0
2024-09-01,112,9,924,0
2024-09-01,112,10,702,0
2024-09-01,112,11,643,0
2024-09-01,112,12,591,0
2024-09-01,112,13,286,0
2024-09-01,112,14,516,0
2024-09-01,113,1,1638,1
2024-09-01,113,2,995,1
2024-09-01,113,3,690,0
2024-09-01,113,5,396,0
2024-09-01,113,6,403,0
2024-09-01,113,7,673,1
2024-09-01,113,8,459,0
2024-09-01,113,9,1604,1
2024-09-01,113,10,661,0
2024-09-01,113,11,644,0
2024-09-01,113,12,574,0
2024-09-01,113,13,516,1
2024-09-01,113,15,422,0
2024-09-01,114,1,1884,1
2024-09-01,114,2,449,0
2024-09-01,114,3,716,0
2024-09-01,114,4,759,0
2024-09-01,114,5,761,1
2024-09-01,114,6,834,1
2024-09-01,114,7,729,1
2024-09-01,114,8,470,0
2024-09-01,114,9,959,0
2024-09-01,114,10,747,0
2024-09-01,114,11,630,0
2024-09-01,114,12,939,1
2024-09-01,114,14,1024,1
2024-09-01,114,15,818,1
2024-09-01,116,1,965,0
2024-09-01,116,2,461,0
2024-09-01,116,4,1487,1
2024-09-01,116,5,346,0
2024-09-01,116,6,485,0
2024-09-01,116,7,360,0
2024-09-01,116,8,469,0
2024-09-01,116,9,824,0
2024-09-01,116,11,1301,1
2024-09-01,116,12,531,0
2024-09-01,116,13,280,0
2024-09-01,116,15,467,0
2024-09-01,117,1,726,0
2024-09-01,117,2,350,0
2024-09-01,117,3,481,0
2024-09-01,117,4,436,0
2024-09-01,117,5,268,0
2024-09-01,117,6,330,0
2024-09-01,117,7,244,0
2024-09-01,117,8,333,0
2024-09-01,117,9,637,0
2024-09-01,117,10,500,0
2024-09-01,117,11,471,0
2024-09-01,117,12,380,0
2024-09-01,117,13,219,0
2024-09-01,117,14,318,0
2024-09-01,117,15,321,0
2024-09-01,118,1,697,0
2024-09-01,118,2,323,0
2024-09-01,118,3,420,0
2024-09-01,118,4,518,0
2024-09-01,118,5,294,0
2024-09-01,118,6,306,0
2024-09-01,118,7,303,0
2024-09-01,118,8,335,0
2024-09-01,118,9,668,0
2024-09-01,118,10,517,0
2024-09-01,118,11,525,0
2024-09-01,118,12,417,0
2024-09-01,118,13,203,0
2024-09-01,118,14,320,0
2024-09-01,118,15,315,0
2024-09-01,119,1,607,0
2024-09-01,119,2,304,0
2024-09-01,119,3,621,1
2024-09-01,119,4,494,0
2024-09-01,119,5,234,0
2024-09-01,119,7,289,0
2024-09-01,119,9,593,0
2024-09-01,119,10,507,0
2024-09-01,119,11,452,0
2024-09-01,119,12,413,0
2024-09-01,119,13,252,1
2024-09-01,119,14,533,1
2024-09-01,119,15,264,0
2024-09-01,120,1,666,0
2024-09-01,120,2,298,0
2024-09-01,120,4,486,0
2024-09-01,120,5,387,1
2024-09-01,120,6,333,0
2024-09-01,120,7,241,0
2024-09-01,120,8,357,0
2024-09-01,120,9,533,0
2024-09-01,120,10,516,0
2024-09-01,120,11,486,0
2024-09-01,120,12,404,0
2024-09-01,120,13,188,0
2024-09-01,120,14,352,0
2024-09-01,120,15,268,0
2024-09-01,121,1,626,0
2024-09-01,121,2,312,0
2024-09-01,121,3,693,1
2024-09-01,121,4,436,0
2024-09-01,121,5,275,0
2024-09-01,121,6,310,0
2024-09-01,121,7,245,0
2024-09-01,121,8,364,0
2024-09-01,121,9,585,0
2024-09-01,121,10,686,1
2024-09-01,121,11,483,0
2024-09-01,121,12,407,0
2024-09-01,121,14,341,0
2024-09-01,121,15,320,0
2024-09-01,122,1,634,0
2024-09-01,122,2,332,0
2024-09-01,122,3,433,0
2024-09-01,122,5,258,0
2024-09-01,122,6,288,0
2024-09-01,122,7,239,0
2024-09-01,122,9,628,0
2024-09-01,122,10,630,1
2024-09-01,122,11,521,0
2024-09-01,122,12,413,0
2024-09-01,122,13,217,0
